21.972656, 11.718750, 996.582031
25.390625, 11.718750, 996.582031
54.687500, 7.812500, 997.558594
-16.357422, 43.945312, 1002.929688
1.464844, 5.859375, 984.375000
-10.498047, 7.812500, 1000.488281
-9.521484, 30.273438, 987.304688
-2.685547, 0.976562, 999.511719
-47.119141, 34.179688, 1035.644531
-26.611328, -10.498047, 979.003906
-79.833984, 23.437500, 1021.484375
-58.837891, 6.835938, 1030.273438
-86.669922, -29.052734, 1025.390625
-135.986328, 22.460938, 1023.437500
-162.353516, -11.474609, 983.886719
-277.099609, 19.531250, 1027.343750
-249.755859, -18.310547, 1008.300781
-237.060547, -11.474609, 986.328125
-180.419922, -9.521484, 968.750000
-189.697266, 12.695312, 1018.554688
-147.216797, 30.273438, 1007.812500
-109.130859, 6.835938, 1010.742188
-81.298828, 0.488281, 997.558594
-32.958984, 2.929688, 955.078125
-64.208984, -0.732422, 1027.343750
26.855469, 22.460938, 971.679688
52.734375, 3.906250, 973.632812
108.886719, 20.507812, 995.605469
87.890625, 36.132812, 966.796875
85.937500, 33.203125, 992.187500
132.812500, -5.615234, 1023.437500
-,-,-
-44.677734, 10.742188, 966.796875
-28.564453, 69.335938, 1033.691406
-7.080078, 4.882812, 1023.437500
0.488281, 20.507812, 1019.531250
20.996094, 8.789062, 1025.390625
1.464844, 32.226562, 997.558594
10.253906, 19.531250, 970.703125
24.414062, 28.320312, 990.234375
62.011719, 15.625000, 958.007812
50.781250, 33.203125, 1001.464844
-10.986328, 41.015625, 983.398438
-23.681641, -4.638672, 1015.136719
-63.232422, 44.921875, 1039.550781
-72.998047, -52.490234, 1017.089844
-140.380859, 9.765625, 1040.039062
-114.990234, -44.677734, 1003.906250
-177.490234, -16.357422, 999.511719
-158.935547, -41.259766, 985.351562
-218.017578, 4.394531, 965.820312
-226.806641, -34.912109, 1001.953125
-270.263672, 34.179688, 1026.367188
-294.189453, 28.320312, 1011.718750
-221.435547, 9.765625, 1017.089844
-175.048828, -97.412109, 1096.679688
-166.748047, 2.441406, 956.054688
-128.173828, 23.437500, 987.304688
-94.482422, 19.531250, 1008.789062
-86.669922, -13.427734, 978.027344
-21.240234, 2.929688, 985.351562
26.855469, -31.005859, 959.472656
49.316406, -26.123047, 1004.882812
59.570312, -20.263672, 991.210938
149.414062, -38.330078, 996.582031
144.042969, -14.404297, 1032.226562
-,-,-
77.148438, -60.302734, 1033.691406
36.132812, -31.005859, 1041.015625
20.996094, -54.443359, 1012.695312
82.519531, -53.466797, 1034.667969
131.835938, -63.232422, 1046.875000
173.339844, -52.490234, 925.781250
109.863281, -43.701172, 1000.488281
137.695312, -38.818359, 977.050781
94.238281, -18.310547, 1028.320312
112.304688, -50.537109, 978.027344
38.085938, 7.812500, 958.007812
40.527344, -64.208984, 1026.367188
11.718750, -37.841797, 954.101562
-3.173828, -59.326172, 979.003906
-115.478516, -30.029297, 961.914062
-181.884766, -64.208984, 962.402344
-253.173828, -47.607422, 1043.945312
-305.419922, -100.341797, 1057.617188
-304.443359, -44.677734, 1027.343750
-292.236328, -56.396484, 1033.691406
-243.896484, -37.841797, 1021.484375
-181.396484, -42.724609, 985.351562
-130.126953, -32.958984, 918.945312
-87.158203, -52.490234, 982.910156
-18.798828, -48.583984, 967.773438
-2.685547, -52.490234, 960.449219
14.160156, -44.189453, 981.933594
65.429688, -97.412109, 979.003906
108.398438, -69.091797, 996.582031
101.074219, -59.326172, 1042.968750
209.960938, -81.298828, 1005.859375
-,-,-
28.808594, -52.490234, 982.910156
69.824219, -16.357422, 1026.367188
63.476562, -50.537109, 982.421875
83.984375, -56.396484, 1046.875000
33.691406, -14.404297, 1018.554688
37.597656, -49.560547, 1033.691406
13.183594, -20.263672, 1033.691406
-1.708984, -56.396484, 1052.246094
35.644531, -33.935547, 1009.765625
-1.220703, -22.216797, 1010.742188
27.343750, -46.630859, 951.171875
-51.025391, -11.474609, 982.910156
-49.072266, -34.912109, 968.750000
-107.177734, -80.810547, 953.125000
-129.150391, -54.443359, 1002.929688
-210.205078, -83.740234, 979.003906
-278.076172, -63.232422, 1023.437500
-296.630859, -82.763672, 1016.113281
-288.330078, -63.232422, 994.628906
-235.595703, -62.255859, 1009.765625
-195.556641, -36.865234, 1043.945312
-122.314453, -76.904297, 1024.414062
-99.853516, -24.169922, 981.445312
-50.537109, -12.451172, 969.726562
-2.685547, -40.771484, 951.171875
28.808594, -41.748047, 970.703125
30.761719, -9.521484, 970.703125
62.500000, -45.654297, 969.726562
52.734375, -43.701172, 1017.089844
114.746094, -88.623047, 995.605469
113.281250, -120.361328, 1090.332031
-,-,-
-9.521484, -61.279297, 991.210938
62.988281, -57.373047, 1044.921875
59.570312, -66.162109, 1026.367188
62.011719, -32.470703, 978.027344
33.691406, -66.162109, 1049.804688
25.878906, -55.419922, 1023.437500
23.437500, -57.373047, 1023.437500
-4.638672, -5.615234, 1044.921875
42.968750, -37.841797, 985.351562
-9.521484, 0.488281, 1003.906250
30.273438, -14.404297, 985.351562
7.324219, -12.451172, 956.054688
1.464844, 1.464844, 969.726562
6.835938, -14.404297, 938.964844
-42.724609, -53.466797, 990.234375
-59.326172, -39.794922, 1000.000000
-102.783203, -74.951172, 998.535156
-145.263672, -46.630859, 1016.113281
-192.626953, -47.607422, 1008.789062
-245.361328, -66.162109, 1025.390625
-277.099609, -50.537109, 1023.437500
-236.083984, -47.607422, 1014.160156
-251.708984, -3.662109, 1026.367188
-196.044922, -18.310547, 1017.578125
-186.279297, -5.615234, 1014.648438
-104.248047, 6.835938, 957.031250
-64.208984, 11.718750, 954.101562
-37.841797, -34.912109, 985.351562
-3.173828, -6.591797, 937.988281
25.878906, -23.193359, 989.257812
75.683594, 6.835938, 958.007812
90.820312, -26.123047, 968.750000
158.691406, -94.482422, 1094.238281
-,-,-
-36.865234, -32.958984, 973.144531
8.300781, -26.123047, 1013.671875
36.132812, -65.185547, 996.582031
51.269531, -41.259766, 1052.246094
35.156250, -40.283203, 1035.644531
65.917969, -51.513672, 997.558594
32.714844, -2.685547, 1025.390625
35.644531, -44.677734, 1007.812500
1.953125, -23.193359, 1010.742188
3.906250, -8.544922, 1027.343750
17.578125, -36.865234, 996.582031
-1.708984, -9.521484, 991.210938
-37.841797, -36.865234, 991.210938
-58.349609, -3.662109, 983.398438
-70.068359, -39.794922, 992.187500
-125.732422, -36.865234, 1018.066406
-134.033203, -57.373047, 962.890625
-255.615234, 4.882812, 1037.109375
-277.099609, -71.044922, 1009.765625
-305.419922, -30.029297, 1048.828125
-248.779297, -50.537109, 1006.835938
-225.341797, -7.568359, 1024.414062
-219.482422, -30.029297, 1013.671875
-192.138672, 20.507812, 967.773438
-150.634766, 1.464844, 948.242188
-115.966797, -14.404297, 982.421875
-63.232422, -19.287109, 955.078125
-41.259766, -19.287109, 973.144531
-5.126953, 2.441406, 955.078125
41.503906, -21.240234, 961.425781
96.191406, -40.283203, 1017.089844
144.531250, -63.232422, 1086.914062
148.437500, -81.298828, 1072.753906
-,-,-
7.324219, -7.568359, 959.472656
20.019531, -15.380859, 1034.667969
53.710938, -47.607422, 998.535156
62.011719, -44.677734, 1001.953125
69.335938, -48.583984, 1001.464844
11.230469, -2.685547, 1018.554688
51.757812, -31.982422, 1022.460938
48.339844, 5.371094, 997.558594
58.593750, -44.189453, 1017.089844
40.039062, -13.427734, 1008.789062
0.488281, -27.099609, 1023.437500
-7.568359, 10.742188, 979.003906
-38.330078, 11.718750, 995.605469
-49.560547, -10.498047, 989.257812
-108.642578, -2.685547, 1022.460938
-148.193359, -42.236328, 1014.160156
-199.951172, -52.490234, 999.511719
-224.853516, -54.443359, 1022.460938
-258.056641, -77.880859, 995.117188
-261.474609, -41.259766, 1024.414062
-202.392578, -38.818359, 1025.390625
-180.908203, 5.371094, 1038.085938
-129.150391, -17.333984, 982.421875
-111.083984, 8.300781, 979.980469
-82.763672, -22.216797, 988.281250
-67.626953, 2.929688, 964.843750
-41.748047, -34.912109, 974.609375
-34.423828, 3.906250, 1024.414062
9.765625, -10.498047, 932.617188
5.859375, -12.451172, 983.886719
32.226562, -6.591797, 949.218750
80.566406, -87.646484, 1013.183594
-,-,-
6.347656, -36.865234, 991.210938
50.292969, -9.521484, 985.351562
58.105469, -36.865234, 1011.718750
72.265625, -22.216797, 1021.484375
63.964844, -27.099609, 1016.113281
50.292969, -41.259766, 956.054688
37.109375, -42.724609, 1064.453125
9.765625, -29.052734, 1036.621094
62.500000, -43.212891, 1003.906250
0.488281, -7.568359, 1032.226562
10.253906, -45.166016, 963.867188
-33.447266, -31.005859, 971.679688
-40.283203, -58.349609, 968.750000
-48.095703, -45.654297, 970.703125
-93.505859, -49.560547, 999.511719
-93.505859, -97.412109, 1030.273438
-90.087891, -79.345703, 994.628906
-126.220703, -77.880859, 1015.136719
