17.578125, -1396.240234, 328.125000
-,-,-
13.671875, -966.552734, 9.765625
3.906250, -879.638672, 11.718750
-9.521484, -877.685547, -58.349609
16.601562, -884.521484, -44.677734
-1.708984, -835.693359, -24.169922
49.316406, -779.052734, 62.500000
74.707031, -672.607422, 63.476562
4.882812, -707.763672, -55.908203
60.546875, -713.623047, 21.972656
-70.068359, -828.857422, 83.007812
22.949219, -929.443359, 73.730469
-63.232422, -1004.638672, 48.828125
40.527344, -1092.529297, 177.734375
-34.423828, -1248.779297, 169.433594
14.648438, -1280.029297, 291.992188
-52.001953, -1266.357422, 280.761719
-91.552734, -1139.892578, 274.414062
-66.650391, -1096.435547, 222.656250
-105.224609, -912.841797, 202.148438
-65.673828, -958.740234, 211.914062
-95.458984, -1114.990234, 187.011719
-46.630859, -1373.779297, 173.828125
-7.080078, -1447.998047, 290.039062
-,-,-
3.906250, -968.505859, 26.367188
4.882812, -956.787109, -51.513672
19.042969, -932.373047, 10.742188
-0.244141, -934.814453, -20.751953
-11.474609, -924.560547, -23.193359
68.847656, -942.138672, 17.089844
-10.986328, -923.583984, -11.474609
29.296875, -946.044922, 58.593750
46.875000, -1022.216797, 6.835938
30.273438, -991.943359, 70.312500
15.136719, -1003.662109, 57.128906
14.648438, -993.896484, 107.421875
-39.306641, -949.951172, 78.613281
31.250000, -973.876953, 158.203125
-46.142578, -972.412109, -3.662109
36.621094, -1036.865234, 146.484375
-45.654297, -1016.845703, 74.707031
53.710938, -1059.814453, 175.781250
-109.130859, -936.767578, 79.101562
-15.869141, -977.783203, 214.843750
-31.494141, -960.693359, 198.730469
-59.326172, -971.923828, 211.914062
-26.611328, -1017.822266, 156.250000
-104.248047, -953.857422, 162.109375
-75.439453, -1057.861328, 173.828125
-117.431641, -982.177734, 191.406250
-79.345703, -1212.646484, 220.703125
-52.490234, -1573.974609, 307.617188
57.128906, -1577.880859, 408.203125
-,-,-
-6.103516, -981.201172, -53.955078
-26.611328, -992.919922, -21.728516
20.996094, -1003.662109, -16.845703
47.363281, -1009.521484, -16.357422
29.296875, -963.623047, 22.460938
5.859375, -949.951172, -25.146484
34.667969, -952.880859, 24.414062
21.972656, -955.810547, -26.123047
40.527344, -920.654297, 57.128906
22.460938, -932.861328, -35.888672
24.414062, -871.826172, 5.859375
-15.380859, -951.904297, -33.935547
54.687500, -999.755859, 29.296875
-50.048828, -945.068359, 5.859375
47.363281, -980.224609, 25.390625
-59.814453, -947.021484, 41.992188
37.109375, -1029.052734, 83.984375
-60.302734, -1019.287109, 109.375000
6.347656, -1126.708984, 72.753906
-38.330078, -1122.802734, 160.156250
-25.634766, -1143.310547, 94.238281
-5.126953, -1120.849609, 211.914062
-46.142578, -1072.021484, 150.878906
-21.240234, -1016.845703, 148.925781
-66.650391, -929.443359, 70.312500
-5.615234, -961.669922, 104.492188
-70.068359, -899.169922, 106.445312
25.390625, -1035.888672, 115.234375
-95.947266, -1074.951172, 47.851562
15.136719, -1255.126953, 133.789062
-,-,-
74.218750, -1008.544922, -14.404297
15.136719, -951.904297, -51.513672
52.734375, -931.396484, -39.306641
53.710938, -947.998047, -23.193359
21.972656, -922.607422, -58.837891
26.855469, -971.435547, -44.677734
